"year","qb","offense_play","passes","ed_epa","ld_epa","pass_epa","rush_epa","sr","er","sack_rate","epa_to","epa_play","want"
"139",2014,"T. Lamb","App State",288,0.189766356847451,0.466738318612681,68.4449344220504,33.4152717106487,0.486338797814208,0.346994535519126,0.0303030303030303,-31.0390519678845,0.278306574133058,1
"140",2014,"T. Lee","Tulane",321,-0.152194904299633,-0.0416352161319732,-35.4043682160823,-6.17321326347387,0.373595505617977,0.247191011235955,0.0641399416909621,-49.433009219572,-0.116790959212236,1
"141",2014,"T. Mcevoy","Wisconsin",112,0.115312159789914,0.0638233055871849,-6.62661627295756,24.5139146998387,0.485875706214689,0.27683615819209,0.0260869565217391,-25.3850321682237,0.101058183202718,1
"142",2014,"T. Murphy","Boston College",224,0.24905624888263,-0.0515056851600922,-15.7554236006619,72.2430495301244,0.486352357320099,0.312655086848635,0.0781893004115226,-36.8378239939693,0.140167806276582,1
"143",2014,"T. Rogers","New Mexico State",389,-0.0617269043400117,-0.00659280575897709,-3.61597256833941,-16.7246238819852,0.430155210643016,0.283813747228381,0.0226130653266331,-108.30280975194,-0.0451011007767729,1
"144",2014,"T. Siemian","Northwestern",383,-0.177218954113867,-0.0345203559540941,-63.7575978429012,5.23663926151318,0.414634146341463,0.259423503325942,0.0748792270531402,-49.7793396728826,-0.129758223018599,1
"145",2014,"T. Swoopes","Texas",375,-0.100872492980614,-0.0351226772115764,-51.6643849371584,13.9934354153744,0.40956340956341,0.255717255717256,0.0625,-62.7815846527741,-0.0783179823737714,1
"146",2014,"T. Wilson","Utah",303,0.00456542523309123,-0.132965541863077,-19.7285944268966,4.00558583462056,0.393203883495146,0.257281553398058,0.0590062111801243,-34.7169621675889,-0.0381626422142622,1
"147",2014,"T. Woodson","Akron",141,-0.0146539349418626,-0.852862112140747,-37.701835043195,-0.876247321299276,0.369942196531792,0.248554913294798,0.0408163265306122,-27.2339802637761,-0.222994695748522,1
"148",2014,"W. Gardner","Louisville",219,0.00300517534790667,0.0909003331447014,19.7188369370323,-12.7540334746143,0.406639004149378,0.286307053941909,0.0560344827586207,-36.2260422310646,0.0288995994291201,1
"149",2014,"W. Lunt","Illinois",239,0.0417896135152752,0.146055266198096,27.283501720926,-9.26607854756578,0.409448818897638,0.307086614173228,0.044,-22.0046842425913,0.070934736902993,1
"150",2014,"Z. Diamont","Indiana",131,-0.315550661730344,-0.486464253334715,-72.8382533881013,2.6946196687644,0.306451612903226,0.188172043010753,0.108843537414966,-17.3058036164719,-0.377116310319015,1
"151",2014,"Z. Terrell","Western Michigan",324,0.198847349773501,0.240789007043545,59.7591911557025,23.3788745204188,0.498727735368957,0.333333333333333,0.0526315789473684,-58.4940053526488,0.211547240906161,1
"152",2015,"A. Allen","New Mexico State",211,0.00439547997706144,-0.0306536595011001,-5.193789680692,3.506769237966,0.356643356643357,0.27972027972028,0.0786026200873363,-29.0484111371509,-0.00589867287666438,1
"153",2015,"A. Apodaca","New Mexico",102,-0.0992026777707922,-0.41233051078847,-15.7752660954927,-9.51595305823598,0.37037037037037,0.177777777777778,0.0467289719626168,-32.7496417075772,-0.187342364101694,1
"154",2015,"A. Appleby","Purdue",205,-0.0941992773174075,-0.0274914540758106,-8.34069021206614,-11.2539593397474,0.409266409266409,0.247104247104247,0.0465116279069767,-47.4155494225241,-0.0756550175745698,1
"155",2015,"A. Mcgough","Florida International",380,0.0116117809471615,0.0884705360583474,4.8753143453155,10.6650957582722,0.447598253275109,0.294759825327511,0.0570719602977666,-50.7681202547822,0.0339310264270474,1
"156",2015,"A. Mcnulty","North Texas",157,-0.482763094001267,0.144930595635204,-57.5540022770269,12.5192206597116,0.33879781420765,0.229508196721312,0.0818713450292397,-30.8725731756635,-0.24609170282686,1
"157",2015,"A. Solomon","Arizona",321,0.207623378221029,0.111474722853851,60.4115598355157,10.8045652761406,0.472868217054264,0.343669250645995,0.0558823529411765,-35.1261709940899,0.184020995120559,1
"158",2015,"B. Allen","Arkansas",353,0.407934466623296,0.333042162662737,143.861843476356,13.180407964058,0.513513513513513,0.398034398034398,0.0355191256830601,-27.2889362825392,0.385853197642296,1
"159",2015,"B. Bahl","Miami (OH)",215,-0.143842991050202,-0.471160827763915,-64.528175002942,-0.811914354615939,0.350393700787402,0.28740157480315,0.0889830508474576,-62.2016115698204,-0.257244446289598,1
"160",2015,"B. Bogenschutz","UTSA",137,-0.18065005259307,-0.00631503118439407,-11.2607566018503,-11.4934916660163,0.372222222222222,0.261111111111111,0.0680272108843537,-24.2315153049291,-0.126412490377037,1
"161",2015,"B. Decker","UNLV",204,0.108653163742496,-0.0848297452323773,24.2914815840955,-9.59592656809576,0.426294820717131,0.290836653386454,0.0422535211267606,-36.6436153519908,0.05854802795219,1
"162",2015,"B. Doughty","Western Kentucky",511,0.31730436611339,0.340317019411343,179.629665293655,-6.03846188234948,0.525139664804469,0.37243947858473,0.0266666666666667,-45.9388161628011,0.323261086427013,1
"163",2015,"B. Frohnapfel","Massachusetts",459,-0.0808504358207329,-0.0642011280814089,-47.6853863342565,8.1596012789892,0.399232245681382,0.257197696737044,0.0516528925619834,-61.9496471282767,-0.075865230432375,1
"164",2015,"B. Haack","Louisiana",196,0.20393915130367,-0.384794997712291,-1.52492671890102,11.8178083480321,0.439834024896265,0.29045643153527,0.0666666666666666,-17.6309741680948,0.0427090524030333,1
"165",2015,"B. Harris","LSU",276,-0.0193124090738668,0.235500888192898,16.2054569015436,7.25766827267219,0.391812865497076,0.280701754385965,0.0547945205479452,-36.6907614547731,0.0686056291643736,1
"166",2015,"B. Kaaya","Miami",390,0.223026922669341,0.15641411745412,83.4180952444087,1.23729506563597,0.460620525059666,0.343675417661098,0.037037037037037,-31.6676163733364,0.202041504319916,1
"167",2015,"B. Kemp","East Carolina",371,0.0305741895168489,0.167659764953311,36.2508094225298,-10.2810053278486,0.478048780487805,0.297560975609756,0.0338541666666667,-69.8743395853815,0.0633409855967836,1
"168",2015,"B. Mayfield","Oklahoma",391,0.17976510889543,0.132989063757831,71.6661865470687,17.7155394801719,0.49622641509434,0.339622641509434,0.0906976744186047,-51.1675562730281,0.168644766089133,1
"169",2015,"B. Motley","Virginia Tech",164,0.0347033222094409,-0.107586783486304,-2.42531034096406,1.03324671113581,0.410358565737052,0.266932270916335,0.0837988826815643,-28.3833769919663,-0.00554607023835952,1
"170",2015,"B. Roback","Eastern Michigan",333,0.023056788082197,0.217162510561567,34.2851907566223,-2.89206353736959,0.446753246753247,0.290909090909091,0.0347826086956522,-52.7514258558577,0.0815405901798772,1
"171",2015,"B. Rypien","Boise State",425,0.107767104714662,0.0791129992095995,37.3739063783554,9.09187659751374,0.465665236051502,0.278969957081545,0.0449438202247191,-47.6621410822053,0.0997119806349124,1
"172",2015,"B. Schneider","UCF",101,-0.319202128238804,-0.523189958789318,-45.1655256167107,-1.15658793145205,0.384615384615385,0.205128205128205,0.0900900900900901,-33.1742344623118,-0.395915500411647,1
"173",2015,"B. Shirreffs","UConn",274,0.0662613025866374,-0.187911373182354,-19.4502462482799,12.988427175009,0.436915887850467,0.268691588785047,0.11038961038961,-38.5577056695258,-0.0150977081151191,1
"174",2015,"B. Silvers","Troy",315,0.096443383364117,0.0425744994078764,32.1239046122243,-3.15435976112602,0.46045197740113,0.296610169491525,0.0337423312883435,-42.616726729907,0.0818348724607296,1
"175",2015,"B. Stockstill","Middle Tennessee",475,0.122178290672681,0.30367951399798,86.4914884119538,5.79540108272736,0.453183520599251,0.316479400749064,0.0325865580448065,-72.8360289723019,0.172821890439478,1
"176",2015,"C. Beathard","Iowa",359,0.154196745831411,0.147494736081402,34.2431572921679,35.326736767867,0.465065502183406,0.310043668122271,0.0747422680412371,-34.6040537323227,0.15189933200881,1
"177",2015,"C. Clements","South Alabama",317,-0.064198875546216,-0.184463312838111,-46.2550799761021,5.06141734696119,0.3875,0.2575,0.0703812316715543,-70.118429748938,-0.102984156572852,1
"178",2015,"C. Coffman","Wyoming",234,0.101408372668987,-0.260113753152129,-0.314037329254853,-4.29154014581932,0.426523297491039,0.28673835125448,0.0965250965250965,-60.2778138626881,-0.0165074461472193,1
"179",2015,"C. Cook","Michigan State",406,0.110682597352935,0.336777135695354,74.9544043602908,10.3306895937436,0.45414847161572,0.323144104803493,0.0424528301886792,-24.2569196563987,0.186211995532826,1
"180",2015,"C. Hackenberg","Penn State",353,-0.0219913450426758,-0.205548872570544,-37.0348833032631,3.77447362423125,0.374701670644391,0.257756563245823,0.0971867007672634,-43.0161222764042,-0.0793804526945868,1
"181",2015,"C. Jones","Ohio State",172,-0.0174190764249033,-0.193019489015827,-9.9433899653645,-6.45954095227737,0.436440677966102,0.279661016949153,0.0652173913043479,-35.3643709659534,-0.0695039445662791,1
"182",2015,"C. Keeton","Utah State",194,-0.117503325049067,-0.334556067929305,-50.2091294366107,5.04230966574021,0.348360655737705,0.229508196721312,0.0348258706467662,-32.7458042511737,-0.185109917093731,1
"183",2015,"C. Kelly","Ole Miss",455,0.307143053999189,0.000370313267070895,95.6002459628284,36.82544009574,0.512544802867384,0.340501792114695,0.0360169491525424,-59.9169544207119,0.237322018026108,1
"184",2015,"C. Kessler","USC",446,0.124560320329851,0.152102778825168,54.6020467358154,12.5017592083962,0.464426877470356,0.306324110671937,0.0766045548654245,-43.7025807571373,0.132616217281051,1
"185",2015,"C. Laviano","Rutgers",303,0.0141229267788289,-0.208593902478912,-21.921085717232,0.392303260912028,0.440217391304348,0.282608695652174,0.073394495412844,-59.5321468866755,-0.0585021262399998,1
"186",2015,"C. Litton","Marshall",369,0.0792527157332498,-0.136706838843814,19.3157716579925,-11.5564556753665,0.44927536231884,0.297101449275362,0.0390625,-47.0476732067288,0.0187423091367779,1
"187",2015,"C. Reardon","Kent State",141,-0.296008432925187,-0.598433742379451,-53.1599344530329,-17.379076741981,0.293785310734463,0.175141242937853,0.0275862068965517,-26.4623294052495,-0.39852548697748,1
"188",2015,"C. Rowe","Maryland",159,-0.186586349686448,-0.0106875728211558,-30.1497972039755,6.61185968737881,0.382022471910113,0.269662921348315,0.00625000000000001,-53.7365882750748,-0.132235604025824,1
"189",2015,"C. Rush","Central Michigan",450,0.0915765011716106,0.414637237836012,78.6489571189739,16.5192549433353,0.467196819085487,0.343936381709742,0.0506329113924051,-60.1757144809413,0.189201216823676,1
"190",2015,"C. Thorson","Northwestern",294,-0.247792056000189,0.00324483303231929,-80.0630424917909,22.8499115619503,0.355329949238579,0.258883248730964,0.0666666666666667,-56.3956735983764,-0.145210992207717,1
"191",2015,"D. Blough","Purdue",289,-0.158525580861852,0.00161762090199353,-38.6455149084985,1.74787873686849,0.379213483146068,0.210674157303371,0.0586319218241042,-30.2554024804535,-0.103645045425927,1
"192",2015,"D. Evans","Tulsa",477,0.13518504182396,0.407048121265017,122.311143790188,1.63847175936151,0.441535776614311,0.303664921465968,0.0773694390715668,-50.7723305123258,0.216316955583857,1
"193",2015,"D. Hare","Northern Illinois",255,0.0323237088736269,-0.124203981495776,9.73789456914253,-14.8821459530366,0.426183844011142,0.264623955431755,0.0555555555555555,-42.2842190154644,-0.0143293910414876,1
"194",2015,"D. Jackson","Rice",285,-0.0138451337875037,0.256383016212086,34.3466369093418,-8.89869458515243,0.41343669250646,0.30749354005168,0.100946372239748,-53.1874508398603,0.06575695691005,1
"195",2015,"D. Kizer","Notre Dame",334,0.157582838695699,0.264879226713002,58.7682082375411,29.0866735529909,0.458422174840085,0.298507462686567,0.0644257703081233,-54.3844175752269,0.187323841770857,1
"196",2015,"D. Kummer","Miami (OH)",114,-0.121878249199826,0.109561210072342,-4.97186222162629,-0.981998621285273,0.385714285714286,0.321428571428571,0.05,-33.6402735697019,-0.0425275774493684,1
"197",2015,"D. Lock","Missouri",257,-0.204293038977489,-0.501376466592234,-102.779047285604,10.2412389077,0.339805825242718,0.233009708737864,0.0886524822695035,-29.1619954511325,-0.299475108019106,1
"198",2015,"D. Prescott","Mississippi State",473,0.168163406644202,0.237573199522785,85.4305598044228,32.3306728405659,0.470774091627172,0.311216429699842,0.0633663366336633,-41.0381171858576,0.18603670244074,1
"199",2015,"D. Smith","North Texas",204,-0.139021523743601,-0.0893409635965744,-42.8270140330232,5.8994906174146,0.398648648648649,0.246621621621622,0.0467289719626168,-46.7178915653057,-0.124755146674353,1
"200",2015,"D. Sturm","UTSA",211,-0.136771725069236,-0.173158210022619,-37.9484331104179,-11.9830572134846,0.389380530973451,0.244837758112094,0.131687242798354,-42.7235647487449,-0.147290531928916,1
"201",2015,"D. Vick","Ohio",246,-0.0734576176608709,0.212999493003241,11.9337851990539,-8.68966312334531,0.411242603550296,0.266272189349113,0.0786516853932585,-33.3653118038777,0.00959799430683026,1
"202",2015,"D. Washington","Old Dominion",154,0.140455973557691,0.0786590827083308,19.9625975781361,4.69039187638283,0.412371134020619,0.309278350515464,0.0609756097560975,-15.3743614477209,0.127077265229479,1
"203",2015,"D. Watson","Clemson",488,0.19212264188549,0.274138017963436,105.278663850417,41.77910931286,0.505035971223022,0.307913669064748,0.0298210735586481,-64.8227549940775,0.211593918220542,1
"204",2015,"E. Carrington","UL Monroe",115,-0.0103778469899297,-0.760829867852291,-44.9513907625656,3.63113445536096,0.308724832214765,0.201342281879195,0.08,-26.0824185073136,-0.277317156424192,1
"205",2015,"E. Dungey","Syracuse",171,-0.017339705994643,-0.0748077260134365,-9.23288772858706,0.242058608514004,0.45,0.276923076923077,0.0604395604395604,-49.6721488668714,-0.0345801120002811,1
"206",2015,"E. Golson","Florida State",218,0.0759138061767935,0.298322968000827,41.8170900173387,-5.98479469715883,0.484848484848485,0.321969696969697,0.0723404255319149,-17.1843896962357,0.135728391364318,1
"207",2015,"F. Knighten","Arkansas State",249,0.0383065632696795,-0.102959202653448,-0.210602996990261,-1.49285163064968,0.426356589147287,0.276485788113695,0.0568181818181818,-46.244615285537,-0.0044016915442892,1
"208",2015,"G. Bollas","Kent State",134,-0.28302499627654,-0.490606537979739,-57.6005440954411,-14.4596815224938,0.32843137254902,0.205882352941176,0.0428571428571429,-41.6732935580387,-0.353236400087916,1
"209",2015,"G. Kiel","Cincinnati",311,0.0498396405493755,0.6318122832171,77.1154856335846,-7.06097844238584,0.521865889212828,0.349854227405248,0.0250783699059561,-82.5959939246493,0.204240545746935,1
"210",2015,"G. Lambert","Georgia",256,0.191705063070577,-0.332188488977151,15.8805737015327,-8.3950504107138,0.463157894736842,0.287719298245614,0.0411985018726592,-21.8951326123711,0.0262649940028734,1
"211",2015,"G. Smith","UL Monroe",326,-0.034259944542684,-0.0452793917769735,-3.9789235465371,-12.2869589780629,0.381944444444444,0.247685185185185,0.0659025787965616,-43.254845261896,-0.0376525058439814,1
"212",2015,"G. Ward","Houston",342,0.0613864604630262,0.546768289113244,55.6558923315513,56.001879638892,0.494423791821561,0.310408921933086,0.0655737704918032,-47.5944600376945,0.207542327082608,1
"213",2015,"H. Moore","Cincinnati",225,0.00244088403654583,0.02417991203477,7.9443784778015,-5.62806296366531,0.462633451957295,0.309608540925267,0.0702479338842975,-68.3076192427885,0.00824311570866974,1
"214",2015,"I. Woolsey","Hawai'i",145,-0.0632093521150373,-0.3334330703866,-30.4567583548613,-1.94621612159305,0.348958333333333,0.229166666666667,0.0645161290322581,-23.9174041778026,-0.168765492064867,1
"215",2015,"J. Barrett","Ohio State",146,0.152595561112586,-0.0695740065070935,-6.9040299054897,32.5821930347223,0.5,0.276923076923077,0.0394736842105263,-35.2187741845357,0.0987621658816638,1
"216",2015,"J. Brissett","NC State",390,-0.00993913595988954,0.150991659510306,-13.0368644268677,35.4591583249599,0.415879017013233,0.279773156899811,0.0845070422535212,-30.4313121700495,0.0423861888432744,1
"217",2015,"J. Browning","Washington",365,0.0319024676529559,-0.0319504090626184,-14.3294612619199,20.1936185166753,0.448837209302325,0.325581395348837,0.0782828282828283,-73.7822795696323,0.013637575011059,1
"218",2015,"J. Coker","Alabama",392,0.176939468114709,-0.188775066584298,31.3145777358901,1.03632315180035,0.439914163090129,0.304721030042919,0.0599520383693045,-30.1925595110605,0.0694225340937565,1
"219",2015,"J. Dobbs","Tennessee",337,-0.000401604049901083,0.315237444111416,18.9606966462561,31.032338859341,0.446058091286307,0.302904564315353,0.0560224089635855,-39.9691952552283,0.103719990675513,1
"220",2015,"J. Driskel","Florida Atlantic",150,-0.136078401832424,-0.218222845252921,-34.3658097529296,5.62590983863077,0.398876404494382,0.241573033707865,0.0625,-34.595677779965,-0.161460111878083,1
"221",2015,"J. Driskel","Louisiana Tech",426,0.176815497156996,0.304627252728668,91.976449561046,15.2666206908239,0.48443579766537,0.350194552529183,0.0383747178329571,-54.7117006876128,0.208644105548385,1
